experiment,seed,task_rep,rank,alpha,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,adapter_stable_rank_edge_summary,adapter_effective_rank_edge_summary,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
lora_rank,31,1,32,1.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.16983364127804298,0.1675166383309017,5.378895508947236e-11,1.0970191152289642e-05,4,1.7656031742820475,3.2352600690435134,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,6.075603028095845e-05,0.00014680071488313803,1.7647590629277827,3.235107396048534,4.572385506022678e-05,0.9786029240258501,0.12377427052028551,0.5511885972730678,1,3.241926023267358e-10,3.301871123605252e-09,4
lora_rank,31,1,32,2.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.16979115478002338,0.16747700813454552,1.122721343367679e-08,0.00015987559187523307,1,1.0548284130958725,1.3094837041445468,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,0.0006041936683045401,0.000962587712095447,1.0548253651303883,1.3094863240605443,0.0005882815932723473,0.9782419988065024,0.15713175950459582,0.5676868791555492,0,0.0,3.460752329830519e-07,1
lora_rank,31,1,32,4.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.16671260739408544,0.16451892702398732,5.693666435885444e-05,0.010365672948437278,1,1.0032407365877938,1.023056235684166,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,0.03831272452487512,0.04169827059908456,1.0032407359021094,1.0230562363652478,0.03825079428491294,0.9803405529495346,0.30460857869047814,0.6424745658200064,0,0.0,0.0014631232634267277,1
lora_rank,31,1,32,8.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.09567638987380549,0.09853143239999378,0.04834004137751219,0.3075930013835579,1,1.0353122461922646,1.161144728929822,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,1.6362490392935636,1.9309475642503504,1.0353122461918642,1.161144728930191,1.6081025071009423,0.9883359515071641,0.5114400563162715,0.7498880039117178,0,0.0,2.585993673344336,1
lora_rank,31,1,32,16.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.048123818249269014,0.05277117145141395,0.09981926574802298,0.5620276198809382,3,1.5411112936268083,2.2702761252936114,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,3.121361767394129,5.196844590958137,1.5411112936265645,2.270276125293653,2.514357950267772,0.9922822355101066,0.7936908009364726,0.8929865182232897,0,0.0,9.601372703002822,3
lora_rank,31,1,32,32.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.039472546205872205,0.04209235102695308,0.12215188705465588,0.6871173938663178,4,1.8836698104071352,3.0613009781101184,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,3.7908350002004276,7.106951699550398,1.8836698104068883,3.0613009781100935,2.7620560858902663,0.9937648970632714,0.961901080237128,0.9778329886501997,0,0.0,14.370174045649126,4
lora_rank,31,1,32,64.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.03789147447877234,0.041480688710693235,0.12697919667698343,0.708203740415363,4,1.9841962910042537,3.2523164901969484,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,3.9394798251330556,7.991679187864935,1.9841962910039999,3.2523164901969106,2.7967043889807033,0.9934863064244294,0.984852322732042,0.9891693145782356,0,0.0,15.499326861502919,4
lora_rank,31,1,32,128.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.034631514301503845,0.04411388783237884,0.1303258246217326,0.7189910220778923,4,2.0485227346729076,3.797973535341805,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,4.0089851623337625,10.509698165030722,2.0485227346726465,3.797973535341726,2.8010061011794285,0.9925870724492925,0.9862856229720347,0.9894363477106636,0,0.0,15.682310699221393,4
lora_rank,31,1,32,256.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.03289703782849934,0.04778359017407581,0.13412370411355404,0.743866124380924,4,2.155045353623355,4.851329791615604,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,4.113110407277285,13.11718455835634,2.15504535362308,4.851329791615438,2.8018324451698864,0.9909700564056343,0.9863713703983477,0.988670713401991,0,0.0,15.704878451321239,4
lora_rank,31,1,32,512.0,0.15,2500,2500,False,0.167519442726822,0.04008922507829068,0.03233316257002885,0.05053745372610255,0.13678316661578038,0.7479928762120022,4,2.241308448880628,5.6718407746874435,0.025214690883490796,3,1.675817150073334,3.513433301070634,0.10430627070179695,0.3457406390091435,0.08057440420858065,0.990071807033898,0.4475592851596886,0.7188155460967933,permute,0.995,4.194788141947062,14.540374947269434,2.2413084488803423,5.671840774687208,2.8019424925275254,0.9905542635374485,0.9863860735166683,0.9884701685270584,0,0.0,15.709731572156596,4
